2439 VISTA_Filters_at80K_forETC_Y.dat
1332	18310	0.0009
1333	18320	0.0016
1334	18330	0.0001
1335	18340	0.0004
1336	18350	0
1337	18360	-0.001
1338	18370	0.0007
1339	18380	0.0013
1340	18390	0
1341	18400	0.0003
1342	18410	0
1343	18420	-0.001
1344	18430	0.001
1345	18440	0.0008
1346	18450	0
1347	18460	0
1348	18470	0
1349	18480	0
1350	18490	0.0013
1351	18500	0.0016
1352	18510	0.0002
1353	18520	0
1354	18530	-0.001
1355	18540	-0.001
1356	18550	0.0001
1357	18560	0.0017
1358	18570	0.0002
1359	18580	0
1360	18590	0
1361	18600	-0.001
1362	18610	0.0006
1363	18620	0.0018
1364	18630	0.0001
1365	18640	0
1366	18650	-0.001
1367	18660	0
1368	18670	0.0007
1369	18680	0.0019
1370	18690	0.0007
1371	18700	0.0002
1372	18710	-0.001
1373	18720	-0.001
1374	18730	0.0002
1375	18740	0.0011
1376	18750	0
1377	18760	0
1378	18770	-0.001
1379	18780	-0.001
1380	18790	0.0001
1381	18800	0.0014
1382	18810	0.0003
1383	18820	0
1384	18830	-0.001
1385	18840	-0.001
1386	18850	0.0004
1387	18860	0.0016
1388	18870	0.0002
1389	18880	0
1390	18890	0
1391	18900	-0.001
1392	18910	0.0004
1393	18920	0.002
1394	18930	0.0007
1395	18940	0
1396	18950	0
1397	18960	-0.001
1398	18970	0.0008
1399	18980	0.0016
1400	18990	0
1401	19000	0
1402	19010	0
1403	19020	-0.001
1404	19030	0.0002
1405	19040	0.0022
1406	19050	0.0014
1407	19060	0.0009
1408	19070	0
1409	19080	-0.001
1410	19090	0
1411	19100	0.0022
1412	19110	0.0012
1413	19120	0.0001
1414	19130	0
1415	19140	-0.002
1416	19150	0
1417	19160	0.002
1418	19170	0.0002
1419	19180	0
1420	19190	0
1421	19200	-0.001
1422	19210	0.0011
1423	19220	0.0023
1424	19230	0.0012
